YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11448.0498046875,8708.150390625,-36784.35546875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11452.20703125,8702.40625,-36775.5703125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11446.8203125,8705.78125,-36742.82421875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11439.287109375,8704.685546875,-36730.82421875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11437.1416015625,8705.53515625,-36754.2265625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11448.2509765625,8693.197265625,-36793.140625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11450.8876953125,8688.32421875,-36789.49609375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11436.203125,8698.9189453125,-36722.26171875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11429.921875,8702.0478515625,-36716.18359375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11445.6357421875,8689.888671875,-36746.40234375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11451.044921875,8686.0224609375,-36764.0390625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11440.78515625,8697.4658203125,-36759.61328125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11432.537109375,8709.826171875,-36745.75390625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11436.7392578125,8699.2763671875,-36741.796875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11446.865234375,8687.7880859375,-36767.61328125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11448.8095703125,8688.927734375,-36778.3203125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11439.779296875,8700.6181640625,-36758.5625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11446.216796875,8692.5712890625,-36757.66796875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11453.861328125,8685.7314453125,-36772.57421875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11456.8779296875,8682.8701171875,-36786.234375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11458.5771484375,8680.166015625,-36783.6171875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11466.9814453125,8673.3486328125,-36783.953125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11479.6552734375,8662.955078125,-36791.91015625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11482.8515625,8672.611328125,-36791.28515625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11471.5185546875,8687.6533203125,-36763.234375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11476.3017578125,8681.7529296875,-36773.60546875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11485.533203125,8680.76953125,-36803.6015625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11484.7734375,8676.3662109375,-36809.09765625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11474.4248046875,8682.1328125,-36787.015625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11474.24609375,8681.2607421875,-36795.41796875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11478.7607421875,8677.1708984375,-36793.67578125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11475.4306640625,8678.6904296875,-36766.65234375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11464.6123046875,8683.2724609375,-36748.32421875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11456.9677734375,8694.8955078125,-36751.1171875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11466.3330078125,8685.6201171875,-36772.80078125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11468.1435546875,8684.6806640625,-36781.8515625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11459.60546875,8688.97265625,-36770.38671875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11453.927734375,8695.41015625,-36769.2890625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11453.078125,8698.8076171875,-36763.76953125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11457.90625,8693.8232421875,-36777.046875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11459.3369140625,8686.357421875,-36787.55078125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11456.9228515625,8689.7998046875,-36781.3359375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11461.4384765625,8689.9111328125,-36780.890625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11463.6953125,8687.474609375,-36773.44921875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11460.41015625,8691.0283203125,-36759.27734375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11456.140625,8687.9443359375,-36768.9765625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11463.9189453125,8677.3271484375,-36784.95703125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11473.3291015625,8666.7998046875,-36790.90625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11477.77734375,8664.609375,-36795.73046875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11466.7578125,8681.5068359375,-36788.08984375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11462.3544921875,8674.3994140625,-36796.828125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11471.384765625,8667.626953125,-36816.765625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11473.240234375,8673.974609375,-36814.375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11463.2490234375,8679.0703125,-36778.296875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11464.8134765625,8684.4345703125,-36775.48046875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11471.0712890625,8676.3662109375,-36777.984375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11478.4033203125,8671.0458984375,-36798.703125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11474.669921875,8677.5732421875,-36789.13671875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11471.0712890625,8679.2275390625,-36784.98046875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11478.537109375,8673.1025390625,-36804.5390625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11482.671875,8667.939453125,-36808.94140625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11470.333984375,8676.544921875,-36777.4921875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11463.78515625,8682.3564453125,-36759.27734375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11470.5576171875,8671.2470703125,-36775.9296875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11477.0400390625,8660.6083984375,-36792.4453125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11474.06640625,8667.3134765625,-36795.5546875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11467.4287109375,8680.3896484375,-36794.03515625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11473.3515625,8680.724609375,-36797.98828125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11477.5537109375,8667.5146484375,-36801.7890625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11473.6865234375,8664.005859375,-36803.95703125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11467.31640625,8677.86328125,-36791.41796875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11470.9375,8673.7734375,-36794.16796875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11480.548828125,8664.1171875,-36804.42578125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11477.7998046875,8668.431640625,-36806.03515625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11471.2509765625,8674.3994140625,-36807.4453125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11469.8203125,8669.59375,-36803.35546875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11476.123046875,8667.42578125,-36805.4765625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11479.85546875,8669.4150390625,-36832.03125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11472.234375,8666.7998046875,-36823.26953125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11465.751953125,8670.9794921875,-36783.9765625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11475.51953125,8660.7421875,-36790.2109375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11477.8447265625,8658.3955078125,-36785.875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11470.021484375,8662.6865234375,-36776.375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11470.1552734375,8665.3466796875,-36787.26171875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11475.0947265625,8665.3017578125,-36798.7734375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11474.8046875,8665.5927734375,-36794.4375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11467.71875,8671.671875,-36780.15234375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11462.8017578125,8677.3271484375,-36778.72265625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11465.4169921875,8683.6298828125,-36784.87109375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11475.765625,8677.4833984375,-36788.78125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11480.83984375,8674.0859375,-36799.890625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11475.1396484375,8673.9521484375,-36791.375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11478.6494140625,8666.375,-36791.26171875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11489.466796875,8657.6357421875,-36809.8828125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11488.037109375,8658.0380859375,-36818.21875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11479.296875,8659.580078125,-36827.4921875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11478.73828125,8659.736328125,-36813.63671875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11487.6787109375,8643.1513671875,-36820.49609375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11486.4501953125,8642.4580078125,-36810.37109375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11470.490234375,8659.625,-36784.6015625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11467.4951171875,8663.111328125,-36801.41015625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11476.8828125,8654.796875,-36815.9140625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11477.3525390625,8660.0048828125,-36801.90234375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11466.958984375,8677.8408203125,-36795.0859375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11463.3603515625,8684.6142578125,-36789.2734375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11467.47265625,8683.228515625,-36779.125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11467.0927734375,8693.6884765625,-36769.11328125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11463.427734375,8695.7900390625,-36768.88671875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11461.05859375,8706.138671875,-36769.15625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11467.0263671875,8699.8134765625,-36777.94140625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11472.5693359375,8702.7412109375,-36796.8046875,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11469.08203125,8700.0361328125,-36788.109375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11464.232421875,8702.205078125,-36763.09765625,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11469.1494140625,8692.3251953125,-36780.62109375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11480.2578125,8668.4091796875,-36812.453125,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11480.392578125,8664.005859375,-36822.375,-187500.015625
YKL,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11474.357421875,8655.6240234375,-36817.81640625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11477.7998046875,8646.19140625,-36822.91015625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11485.1982421875,8641.4970703125,-36835.765625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11486.3828125,8637.6748046875,-36842.6484375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11480.6162109375,8641.609375,-36835.96484375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11479.990234375,8646.75,-36829.88671875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11480.4375,8653.5673828125,-36820.36328125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11475.05078125,8661.4794921875,-36803.9140625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11470.7138671875,8674.443359375,-36802.640625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11470.2890625,8681.1494140625,-36799.5546875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11479.2080078125,8680.5009765625,-36803.64453125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11476.1904296875,8680.322265625,-36799.7109375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11466.802734375,8692.1015625,-36778.20703125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11463.8740234375,8692.056640625,-36768.375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11472.748046875,8684.5244140625,-36789.83203125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11479.2744140625,8673.125,-36786.703125,-187500.015625
